Timestamp,Src IP,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,PSH Flag Cnt,RST Flag Cnt,Label
05/07/2017 09:02:41,192.168.10.4,172.16.0.2,8080,6,21828.0,34,2,23256.0,104.0,1069695.027017126,1648.5026101291328,1,0,1,0,Benign
05/07/2017 09:05:24,192.168.10.15,172.16.0.2,12386,6,72.0,1,1,0.0,0.0,0.0,24390.243902439022,0,0,0,1,PortScan
05/07/2017 09:02:42,192.168.10.13,10.0.0.1,22,17,27363.0,28,31,18060.0,16337.0,1256603.2221532168,2155.4086143279874,1,0,0,0,Benign
05/07/2017 09:24:19,192.168.10.8,172.16.0.2,22,6,5354.0,27,35,21060.0,25900.0,8754660.700969426,11558.538404175988,1,0,1,0,Benign
05/07/2017 09:02:42,192.168.10.4,10.0.0.1,80,6,544.0,22,21,924.0,8211.0,16489169.675090251,77617.3285198556,0,1,0,0,Benign
05/07/2017 09:16:14,192.168.10.9,10.0.0.1,443,17,37238.0,22,34,14168.0,7038.0,569319.1580756013,1503.4364261168384,0,0,0,0,Benign
05/07/2017 09:02:42,192.168.10.15,10.0.0.1,443,17,13319.0,32,20,25184.0,9920.0,2633655.938179909,3901.267912071424,0,1,1,0,Benign
05/07/2017 09:10:50,192.168.10.8,10.0.0.1,22,17,39251.0,6,28,5394.0,2744.0,207279.48855097932,865.9993377652122,1,0,1,0,Benign
05/07/2017 09:13:33,192.168.10.11,172.16.0.1,443,17,27977.0,9,37,6768.0,14800.0,770643.5130596348,1643.6202522599779,1,1,0,0,Benign
05/07/2017 09:02:42,192.168.10.7,172.16.0.2,3389,6,55193.0,24,17,7440.0,12410.0,359581.9067804286,742.7132583374091,0,0,0,0,Benign
05/07/2017 09:21:43,192.168.10.9,172.16.0.2,443,17,14718.0,6,18,4020.0,6588.0,720260.7278652906,1629.5491580662683,1,1,0,1,Infiltration
05/07/2017 09:05:26,192.168.10.3,10.0.0.1,3824,17,56.0,1,1,0.0,0.0,0.0,30303.0303030303,0,1,1,1,PortScan
05/07/2017 09:19:01,192.168.10.6,172.16.0.1,443,17,42695.0,38,37,15694.0,33189.0,1144666.9008312845,1756.2346329469617,0,1,1,0,Benign
05/07/2017 09:24:28,192.168.10.7,172.16.0.2,22,6,40335.0,13,10,3328.0,7270.0,262684.3475027884,570.0830338331887,0,1,0,0,Benign
05/07/2017 09:13:36,192.168.10.7,10.0.0.1,80,6,59846.0,21,31,6867.0,9393.0,271651.9647153167,868.7516706762897,0,1,1,0,Benign
05/07/2017 09:24:30,192.168.10.6,172.16.0.1,8080,17,44791.0,34,9,27744.0,7038.0,776366.5989598447,959.800004464186,1,0,1,0,Benign
05/07/2017 09:13:37,192.168.10.2,172.16.0.1,22,6,34189.0,19,13,1824.0,2795.0,135062.42872598613,935.6998742653294,1,0,0,0,Benign
05/07/2017 09:21:48,192.168.10.2,172.16.0.1,80,6,23642.0,8,1,3232.0,620.0,162861.49162861492,380.51750380517507,0,1,1,0,Benign
05/07/2017 09:10:54,192.168.10.8,172.16.0.2,21,17,45002.0,30,20,21480.0,13660.0,780680.7073669243,1110.814893806096,1,0,1,0,Benign
05/07/2017 09:19:06,192.168.10.14,10.0.0.1,443,17,59193.0,4,2,3224.0,620.0,64929.14210428525,101.34621556340049,0,1,1,0,Benign
05/07/2017 09:10:55,192.168.10.3,172.16.0.1,21,6,25325.0,4,1,3396.0,138.0,139490.82297217287,197.35543714229328,0,0,0,0,Benign
05/07/2017 09:08:12,192.168.10.10,172.16.0.1,8080,6,16389.0,14,3,11256.0,435.0,712909.3237392524,1036.648576132691,0,1,1,0,Benign
05/07/2017 09:24:36,192.168.10.1,172.16.0.2,80,6,26197.0,3,35,1080.0,14140.0,580760.8654176365,1449.9942763383829,0,0,0,0,Benign
05/07/2017 09:21:53,192.168.10.14,172.16.0.2,8080,6,56209.0,14,17,7784.0,4335.0,215567.69063839625,551.4150020455718,0,0,0,0,Benign
05/07/2017 09:24:38,192.168.10.2,172.16.0.2,26182,17,36.0,1,1,0.0,0.0,0.0,43478.260869565216,0,1,0,0,PortScan
05/07/2017 09:21:55,192.168.10.14,10.0.0.1,21,17,8939.0,9,24,2898.0,9456.0,1380489.4401609118,3687.5628561850485,1,0,0,0,Benign
05/07/2017 09:02:44,192.168.10.3,172.16.0.1,3389,6,42220.0,36,4,4680.0,2576.0,171820.98034572578,947.1939379587969,0,0,0,0,Benign
05/07/2017 09:08:13,192.168.10.10,10.0.0.1,22,17,13685.0,35,26,25235.0,9334.0,2524205.9145673607,4454.180357794816,1,1,1,1,Infiltration
05/07/2017 09:16:28,192.168.10.2,172.16.0.1,443,17,59296.0,22,21,6578.0,7014.0,229184.23093784775,725.0531143560517,1,1,1,0,Benign
05/07/2017 09:08:14,192.168.10.2,172.16.0.2,80,6,1624.0,10,10,15576.0,2124.0,10832313.341493268,12239.902080783353,0,0,0,1,Web Attack - Brute Force
05/07/2017 09:13:44,192.168.10.11,10.0.0.1,443,6,4729.0,5,28,4180.0,21504.0,5419708.799324753,6963.494408102976,0,1,0,1,Infiltration
05/07/2017 09:02:45,192.168.10.8,172.16.0.1,22,17,36968.0,16,37,6208.0,10804.0,460057.3313862296,1433.2846557412513,1,0,0,0,Benign
05/07/2017 09:11:00,192.168.10.2,10.0.0.1,21,6,57337.0,33,7,19602.0,322.0,347428.8105742236,697.508152126528,1,1,0,0,Infiltration
05/07/2017 09:13:46,192.168.10.15,172.16.0.2,22,6,43720.0,7,12,2303.0,2568.0,111388.06311456664,434.4843356963183,0,0,1,0,Benign
05/07/2017 09:22:02,192.168.10.11,172.16.0.1,80,6,37301.0,9,29,7038.0,1450.0,227493.2325587628,1018.4664040095413,1,1,1,0,Benign
05/07/2017 09:24:48,192.168.10.9,172.16.0.1,8080,6,12836.0,27,23,16281.0,8924.0,1962089.3663397166,3892.262182780632,1,0,0,0,Benign
05/07/2017 09:08:16,192.168.10.15,10.0.0.1,80,17,1875.0,10,10,642.0,14595.0,8083289.124668435,10610.079575596817,1,1,0,0,Web Attack - Brute Force
05/07/2017 09:16:33,192.168.10.9,172.16.0.1,443,17,44578.0,1,36,763.0,17388.0,407082.6231272988,829.8196824257648,1,1,1,0,Benign
05/07/2017 09:08:17,192.168.10.4,172.16.0.2,443,17,13490.0,23,9,10465.0,1260.0,868518.5185185185,2370.3703703703704,0,0,1,0,Infiltration
05/07/2017 09:11:03,192.168.10.3,10.0.0.1,22,17,41003.0,2,12,238.0,2952.0,77780.21602906396,341.35518006485745,1,1,0,0,Benign
05/07/2017 09:11:03,192.168.10.2,172.16.0.1,80,6,2302.0,10,10,5425.0,4730.0,4392301.038062284,8650.51903114187,0,0,0,0,Web Attack - Brute Force
05/07/2017 09:11:04,192.168.10.14,172.16.0.2,8080,17,36830.0,17,12,7973.0,10056.0,489386.536373507,787.187839305103,0,0,1,0,Benign
05/07/2017 09:11:04,192.168.10.2,172.16.0.1,80,17,2800.0,10,10,3857.0,9632.0,4800355.871886121,7117.437722419929,0,0,1,1,Web Attack - Brute Force
05/07/2017 09:08:18,192.168.10.5,172.16.0.1,22,6,3104.0,2,10,576.0,2630.0,1029543.994861914,3853.5645472061656,1,0,0,0,Benign
05/07/2017 09:24:56,192.168.10.14,172.16.0.1,3389,6,58192.0,14,18,6496.0,11106.0,302429.46977767086,549.8092849042988,1,1,0,0,Benign
05/07/2017 09:16:38,192.168.10.4,172.16.0.2,22,6,33709.0,14,20,11970.0,1200.0,390580.978083573,1008.3335804739166,0,0,0,0,Benign
05/07/2017 09:16:39,192.168.10.4,172.16.0.2,443,17,25605.0,17,9,10659.0,3879.0,567558.0714425142,1015.0302557095453,1,1,0,0,Benign
05/07/2017 09:19:26,192.168.10.10,10.0.0.1,21071,17,93.0,1,1,0.0,0.0,0.0,19417.47572815534,0,0,0,0,PortScan
05/07/2017 09:11:06,192.168.10.13,10.0.0.1,22,6,51875.0,27,13,8613.0,4940.0,261212.29642478557,770.9357232340753,1,1,1,0,Benign
05/07/2017 09:11:07,192.168.10.14,172.16.0.1,21,17,41883.0,36,13,30276.0,4966.0,841238.393048958,1169.6464803189076,0,1,1,0,Benign
05/07/2017 09:08:20,192.168.10.14,172.16.0.2,80,17,14945.0,25,14,15350.0,7910.0,1555332.6646606487,2607.8234704112338,1,1,0,0,Benign
05/07/2017 09:08:21,192.168.10.15,172.16.0.2,80,17,40594.0,4,20,3180.0,4700.0,194069.54979804944,591.0747709585262,0,1,0,0,Benign
05/07/2017 09:25:03,192.168.10.4,172.16.0.2,21,17,8044.0,34,19,30328.0,15409.0,5678793.146262727,6580.581077725354,0,1,0,0,Benign
05/07/2017 09:22:17,192.168.10.7,172.16.0.2,21,6,37197.0,17,17,11798.0,2091.0,373289.97231703706,913.8065417797725,0,1,1,0,Benign
05/07/2017 09:25:05,192.168.10.13,172.16.0.1,21,17,3442.0,12,22,1968.0,17864.0,5745075.318655851,9849.362688296638,0,0,0,0,Benign
05/07/2017 09:19:31,192.168.10.10,172.16.0.1,21,17,6236.0,10,20,1270.0,8360.0,1541786.7435158503,4803.073967339097,0,1,0,0,Benign
05/07/2017 09:19:32,192.168.10.9,10.0.0.1,21,6,13041.0,39,34,6045.0,24514.0,2341506.3979771663,5593.441115623324,1,0,1,0,Benign
05/07/2017 09:11:10,192.168.10.10,172.16.0.2,80,17,149.0,38,35,22154.0,16345.0,242132075.47169814,459119.49685534596,0,1,1,0,Benign
05/07/2017 09:22:21,192.168.10.14,172.16.0.1,8080,6,2913.0,33,3,17655.0,1458.0,6538829.969209717,12316.113581936368,1,0,1,0,Benign
05/07/2017 09:05:35,192.168.10.6,10.0.0.1,3389,17,14080.0,2,16,1512.0,3376.0,346912.70404542226,1277.5017743080198,0,0,0,0,Benign
05/07/2017 09:02:47,192.168.10.7,172.16.0.2,3389,6,7282.0,11,8,4983.0,3544.0,1169363.6862314865,2605.595172792101,0,1,1,0,Benign
05/07/2017 09:08:24,192.168.10.13,10.0.0.1,22,17,15937.0,33,6,19899.0,3354.0,1458142.5973537343,2445.6010534896845,1,0,1,0,Benign
05/07/2017 09:02:48,192.168.10.12,172.16.0.1,3389,6,15562.0,23,18,13202.0,15894.0,1868481.8905728231,2632.930901618289,1,0,0,0,Benign
05/07/2017 09:25:13,192.168.10.14,10.0.0.1,8080,17,31777.0,2,28,1386.0,23548.0,784408.7205461351,943.7820492654229,1,0,0,0,Benign
05/07/2017 09:11:13,192.168.10.7,172.16.0.2,443,17,8197.0,5,9,2050.0,990.0,370415.4989642988,1705.8608504934814,0,1,0,0,Benign
05/07/2017 09:14:02,192.168.10.11,10.0.0.1,21,6,34118.0,26,2,7618.0,1510.0,267463.6661978434,820.4406938584152,0,0,0,0,Benign
05/07/2017 09:16:51,192.168.10.12,172.16.0.2,443,17,12388.0,11,3,2981.0,1401.0,353444.1038877239,1129.2143894176481,0,0,0,0,Benign
05/07/2017 09:22:28,192.168.10.2,172.16.0.2,21,17,37769.0,27,17,1431.0,9350.0,285370.1792000847,1164.6682019111147,0,1,0,0,Benign
05/07/2017 09:08:26,192.168.10.14,172.16.0.2,443,17,27328.0,29,13,22533.0,4017.0,971175.6529373033,1536.3230667934743,0,0,0,0,Benign
05/07/2017 09:14:04,192.168.10.14,172.16.0.1,443,6,14205.0,19,8,6783.0,2984.0,687091.100949701,1899.4020400984875,0,0,0,0,Benign
05/07/2017 09:19:42,192.168.10.4,10.0.0.1,2062,17,90.0,1,1,0.0,0.0,0.0,20000.0,1,1,0,1,PortScan
05/07/2017 09:05:38,192.168.10.9,172.16.0.1,8080,6,50613.0,20,3,7460.0,1896.0,184817.17796258617,454.33893684688775,1,1,1,0,Benign
05/07/2017 09:14:05,192.168.10.12,172.16.0.1,3389,17,25205.0,24,33,10896.0,11946.0,905889.3515764426,2260.559190957763,0,1,1,0,Benign
05/07/2017 09:19:44,192.168.10.11,10.0.0.1,22,6,12656.0,15,1,1800.0,800.0,205273.9617874625,1263.2243802305384,1,0,0,0,Benign
05/07/2017 09:16:55,192.168.10.6,172.16.0.2,443,6,3981.0,8,30,2360.0,23820.0,6559759.45878226,9521.423202204962,1,1,0,0,Benign
05/07/2017 09:11:17,192.168.10.3,172.16.0.2,443,17,46342.0,24,19,1392.0,7068.0,182516.3962720055,927.6838108387986,1,1,1,0,Benign
05/07/2017 09:14:07,192.168.10.10,10.0.0.1,80,17,2430.0,10,10,8814.0,14229.0,9443852.459016394,8196.72131147541,1,1,1,1,Web Attack - Brute Force
05/07/2017 09:22:36,192.168.10.3,172.16.0.2,443,6,20198.0,35,22,31220.0,15664.0,2320071.2589073633,2820.665083135392,1,1,1,0,Benign
05/07/2017 09:19:47,192.168.10.12,10.0.0.1,8080,6,40611.0,4,29,1940.0,16443.0,452549.174072524,812.3876812486152,0,0,0,0,Benign
05/07/2017 09:08:29,192.168.10.3,10.0.0.1,21,6,34099.0,28,15,5068.0,8280.0,391333.66560145415,1260.664340789821,0,0,0,0,Benign
05/07/2017 09:05:39,192.168.10.10,172.16.0.2,3389,6,21541.0,20,36,1860.0,23040.0,1155398.821400399,2598.487309173588,1,1,0,0,Benign
05/07/2017 09:11:20,192.168.10.3,172.16.0.1,3389,17,52407.0,5,12,3840.0,6432.0,195966.9572848503,324.3222618616098,0,0,0,0,Benign
05/07/2017 09:08:30,192.168.10.4,172.16.0.2,37718,6,77.0,1,1,0.0,0.0,0.0,22988.505747126437,1,1,0,0,PortScan
05/07/2017 09:19:51,192.168.10.6,172.16.0.2,21,6,18809.0,6,9,4320.0,7245.0,614538.4983261598,797.0667941973538,0,0,1,0,Benign
05/07/2017 09:05:40,192.168.10.4,172.16.0.2,3389,17,15775.0,14,16,5754.0,8640.0,911878.3655369021,1900.5384859043395,0,1,1,0,Benign
05/07/2017 09:25:33,192.168.10.1,10.0.0.1,3389,17,29821.0,33,5,7986.0,3635.0,389561.1947303141,1273.8426469109315,0,1,1,0,Benign
05/07/2017 09:11:22,192.168.10.12,172.16.0.1,6729,6,81.0,1,1,0.0,0.0,0.0,21978.021978021978,0,0,0,1,PortScan
05/07/2017 09:25:35,192.168.10.14,172.16.0.2,80,17,4466.0,10,10,12892.0,4582.0,3903932.0822162647,4468.275245755139,0,1,1,1,Web Attack - Brute Force
05/07/2017 09:17:04,192.168.10.10,172.16.0.1,30241,17,28.0,1,1,0.0,0.0,0.0,52631.57894736842,0,1,0,0,PortScan
05/07/2017 09:02:50,192.168.10.5,172.16.0.1,21,6,17244.0,34,16,20468.0,2000.0,1302190.7963370814,2897.8787527529853,0,0,0,0,Benign
05/07/2017 09:25:38,192.168.10.3,172.16.0.2,22,6,21181.0,29,37,19430.0,8991.0,1341182.57750932,3114.5297531971123,1,1,1,0,Benign
05/07/2017 09:11:24,192.168.10.7,172.16.0.1,21,6,17279.0,9,7,6426.0,1148.0,438082.0174677541,925.4439238822373,1,0,0,0,Benign
05/07/2017 09:08:33,192.168.10.13,10.0.0.1,21,6,44913.0,35,7,11865.0,4508.0,364468.08984261955,934.9331077621707,1,0,1,0,Infiltration
05/07/2017 09:02:51,192.168.10.5,172.16.0.2,80,17,47927.0,11,33,6490.0,17886.0,508500.7405553122,917.8713728435238,0,1,1,0,Benign
05/07/2017 09:19:59,192.168.10.9,172.16.0.2,80,17,30630.0,30,16,25020.0,7104.0,1048433.4203655352,1501.3054830287206,1,0,1,0,Benign
05/07/2017 09:14:17,192.168.10.11,172.16.0.1,8080,17,34740.0,4,34,2848.0,24718.0,793266.1870503597,1093.525179856115,1,1,1,0,Benign
05/07/2017 09:14:17,192.168.10.3,172.16.0.1,443,6,48700.0,6,27,4374.0,20817.0,517162.80024635594,677.4789570929994,0,1,1,0,Benign
05/07/2017 09:25:44,192.168.10.15,10.0.0.1,28650,17,81.0,1,1,0.0,0.0,0.0,21978.021978021978,1,0,0,0,PortScan
05/07/2017 09:11:26,192.168.10.3,172.16.0.2,8080,6,1072.0,10,39,7550.0,25701.0,30731053.604436226,45286.50646950092,0,1,0,0,Benign
05/07/2017 09:11:27,192.168.10.11,10.0.0.1,3389,6,47275.0,26,38,6890.0,19000.0,547530.9294702337,1353.4947657819605,1,1,1,0,Benign
05/07/2017 09:14:19,192.168.10.2,10.0.0.1,443,17,13550.0,37,39,23384.0,7956.0,2311209.439528024,5604.7197640118,0,1,0,0,Benign
05/07/2017 09:25:48,192.168.10.5,10.0.0.1,443,17,51542.0,35,3,22225.0,183.0,434667.9081315953,737.1198013656115,1,1,1,0,Benign
05/07/2017 09:14:20,192.168.10.15,10.0.0.1,80,17,31743.0,7,33,5012.0,5313.0,325166.1260353352,1259.7234906937927,0,1,0,0,Benign
05/07/2017 09:08:36,192.168.10.15,172.16.0.1,80,17,51792.0,15,17,8580.0,8262.0,325122.58213968575,617.7367669201961,1,0,1,0,Benign
05/07/2017 09:14:21,192.168.10.6,10.0.0.1,80,6,47342.0,34,26,15062.0,2392.0,368601.1150532184,1267.1059300557524,1,0,1,0,Benign
05/07/2017 09:17:14,192.168.10.2,172.16.0.1,22,17,17944.0,28,16,12348.0,11024.0,1301771.1930489026,2450.7073632616684,1,0,0,0,Benign
05/07/2017 09:17:15,192.168.10.9,10.0.0.1,27260,17,72.0,1,1,0.0,0.0,0.0,24390.243902439022,0,1,0,0,PortScan
05/07/2017 09:17:15,192.168.10.15,172.16.0.1,3389,17,43762.0,34,27,21828.0,3105.0,569610.7100429498,1393.5849401443843,0,0,1,0,Benign
05/07/2017 09:14:23,192.168.10.2,172.16.0.2,3389,6,43562.0,35,16,20090.0,3648.0,544799.4124667217,1170.4764527678326,1,1,1,0,Benign
05/07/2017 09:20:09,192.168.10.3,10.0.0.1,21,6,17989.0,19,21,13167.0,13356.0,1473581.8656592031,2222.345685871437,1,1,1,0,Benign
05/07/2017 09:23:03,192.168.10.5,10.0.0.1,3389,17,23279.0,35,16,31325.0,6304.0,1615741.3371119413,2189.875048306067,0,1,1,0,Benign
05/07/2017 09:14:25,192.168.10.3,172.16.0.2,3389,6,7462.0,12,38,5952.0,26714.0,4371788.00856531,6691.648822269808,0,1,1,0,Benign
05/07/2017 09:08:39,192.168.10.1,172.16.0.1,443,17,7404.0,29,34,21518.0,4556.0,3516859.9946048018,8497.437280820071,1,0,0,0,Benign
05/07/2017 09:20:12,192.168.10.14,172.16.0.1,80,6,4504.0,15,39,11385.0,18798.0,6686530.793088171,11962.782454585735,1,0,0,0,Benign
05/07/2017 09:20:13,192.168.10.9,172.16.0.1,21,6,50238.0,7,29,819.0,25027.0,514368.73109377484,716.4464257283872,0,0,0,0,Benign
05/07/2017 09:23:07,192.168.10.2,172.16.0.2,21,6,20540.0,20,5,4480.0,1120.0,272506.08272506087,1216.54501216545,0,0,1,0,Benign
05/07/2017 09:14:27,192.168.10.4,10.0.0.1,22,17,43397.0,7,39,4242.0,31083.0,813808.8326767571,1059.7369087935126,1,1,1,0,Benign
05/07/2017 09:14:28,192.168.10.13,172.16.0.2,80,6,4786.0,10,10,2400.0,5712.0,1691409.5079232694,4170.141784820684,0,0,0,0,Web Attack - Brute Force
05/07/2017 09:20:15,192.168.10.7,10.0.0.1,8080,6,38103.0,28,30,17360.0,20520.0,993886.6003725763,1521.7904651956026,0,0,1,0,Benign
05/07/2017 09:17:22,192.168.10.9,172.16.0.1,80,17,49380.0,10,12,7090.0,8028.0,306094.3510832152,445.43429844097994,1,1,1,1,Infiltration
05/07/2017 09:26:05,192.168.10.3,172.16.0.1,443,17,13233.0,39,4,17784.0,2384.0,1522917.7678773692,3246.9984142565886,1,0,0,0,Benign
05/07/2017 09:08:42,192.168.10.12,10.0.0.1,3389,17,23128.0,6,37,2598.0,2997.0,241810.00950816838,1858.4147290172011,0,0,1,0,Benign
05/07/2017 09:02:54,192.168.10.10,172.16.0.1,22,6,24081.0,23,36,4945.0,14940.0,825411.9795774355,2449.047362085426,1,0,0,0,Benign
05/07/2017 09:05:48,192.168.10.9,10.0.0.1,10332,6,86.0,1,1,0.0,0.0,0.0,20833.333333333332,1,0,1,1,PortScan
05/07/2017 09:23:14,192.168.10.13,10.0.0.1,3389,6,53274.0,4,19,3400.0,11077.0,271695.06793784245,431.6492755799114,0,0,1,0,Benign
05/07/2017 09:11:37,192.168.10.7,10.0.0.1,8080,6,35388.0,29,31,1740.0,23405.0,710350.8672806373,1695.011017571614,1,0,1,0,Infiltration
05/07/2017 09:23:16,192.168.10.12,172.16.0.1,80,6,27661.0,35,37,11550.0,1702.0,478912.94134653604,2602.0020960572438,0,0,0,0,Benign
05/07/2017 09:20:22,192.168.10.3,172.16.0.1,80,17,13805.0,35,32,7735.0,23744.0,2278610.206297503,4849.800941006153,0,1,0,0,Benign
05/07/2017 09:14:33,192.168.10.13,172.16.0.1,22,17,41927.0,30,31,12660.0,21111.0,805279.3475928177,1454.562796575816,1,1,0,0,Infiltration
05/07/2017 09:17:28,192.168.10.12,172.16.0.1,3389,6,11344.0,23,27,17756.0,18495.0,3192795.490576009,4403.734366742999,0,1,1,0,Benign
05/07/2017 09:08:44,192.168.10.3,172.16.0.2,22,6,52468.0,15,25,7380.0,15525.0,436468.6154197949,762.2241701284347,1,1,1,0,Benign
05/07/2017 09:05:50,192.168.10.15,10.0.0.1,22,17,56111.0,30,8,6150.0,2008.0,145364.48031931004,677.1083907984533,1,0,0,0,Benign
05/07/2017 09:20:25,192.168.10.12,172.16.0.1,443,6,24946.0,19,11,15561.0,9075.0,987177.4322808143,1202.1157236736658,0,0,0,0,Benign
05/07/2017 09:11:40,192.168.10.12,10.0.0.1,443,6,5846.0,30,27,16500.0,24030.0,6921106.55737705,9733.60655737705,0,0,0,0,Benign
05/07/2017 09:05:50,192.168.10.4,10.0.0.1,443,6,40640.0,6,37,1566.0,6031.0,186888.06888068878,1057.810578105781,1,1,0,0,Benign
05/07/2017 09:23:23,192.168.10.3,10.0.0.1,21,17,7934.0,23,35,3956.0,15085.0,2396903.32326284,7301.10775427996,0,1,1,0,Benign
05/07/2017 09:05:51,192.168.10.12,172.16.0.1,80,6,51605.0,22,30,18458.0,11670.0,583706.2869320933,1007.459071975201,1,0,1,0,Benign
05/07/2017 09:05:51,192.168.10.12,172.16.0.2,29492,17,5.0,1,1,0.0,0.0,0.0,133333.3333333333,1,0,1,0,PortScan
05/07/2017 09:23:25,192.168.10.7,172.16.0.1,3389,6,45907.0,13,3,7696.0,180.0,171526.8854672561,348.45482065465944,0,1,1,0,Benign
05/07/2017 09:17:34,192.168.10.13,10.0.0.1,80,6,9348.0,18,15,5652.0,5760.0,1219491.3443043386,3526.3945287454585,0,1,1,0,Benign
05/07/2017 09:02:55,192.168.10.9,10.0.0.1,8080,6,38500.0,5,25,920.0,21225.0,575045.4427421448,779.0184367696702,0,1,1,1,Infiltration
05/07/2017 09:02:56,192.168.10.15,172.16.0.2,80,6,55848.0,2,9,178.0,6462.0,118872.85617100504,196.92792437967702,1,1,0,0,Benign
05/07/2017 09:23:28,192.168.10.4,10.0.0.1,21,6,4868.0,8,34,3672.0,24956.0,5868798.687986881,8610.08610086101,0,1,0,0,Benign
05/07/2017 09:14:41,192.168.10.10,172.16.0.1,8080,17,40072.0,6,14,1242.0,2884.0,102938.97510104284,498.97709695124985,1,0,0,0,Benign
05/07/2017 09:11:45,192.168.10.12,172.16.0.2,80,17,16902.0,31,39,24490.0,34203.0,3470494.3235572376,4139.07284768212,0,1,1,0,Benign
05/07/2017 09:26:27,192.168.10.6,172.16.0.1,80,17,544.0,13,26,2431.0,11882.0,25835740.072202165,70397.1119133574,1,1,0,0,Benign
05/07/2017 09:23:32,192.168.10.7,172.16.0.2,3389,17,45313.0,23,18,11753.0,14598.0,581404.5848686097,904.6179643889416,1,0,1,0,Benign
05/07/2017 09:08:49,192.168.10.7,10.0.0.1,22,17,44361.0,27,8,12204.0,1488.0,308579.9283315679,788.8034977800816,0,0,1,0,Benign
05/07/2017 09:11:46,192.168.10.7,172.16.0.2,21,6,18217.0,29,12,7830.0,984.0,483568.33269325725,2249.4102156141985,1,0,0,0,Benign
05/07/2017 09:05:53,192.168.10.6,172.16.0.1,3389,6,48601.0,22,5,3652.0,3165.0,140235.74911028368,555.4298409824936,0,1,1,0,Benign
05/07/2017 09:08:50,192.168.10.15,172.16.0.1,8080,17,21737.0,35,32,5915.0,4032.0,457396.4224950568,3080.884719731457,1,0,1,0,Benign
05/07/2017 09:05:54,192.168.10.15,172.16.0.1,80,17,23058.0,32,16,23456.0,13408.0,1598057.9157274147,2080.8045777700713,1,1,1,0,Benign
05/07/2017 09:08:51,192.168.10.3,172.16.0.2,21,6,35108.0,35,1,13265.0,578.0,394185.3180705051,1025.1153254741157,0,1,0,0,Benign
05/07/2017 09:11:48,192.168.10.15,172.16.0.1,22,17,33178.0,35,3,18690.0,1677.0,613685.6695191032,1144.9921658430758,1,0,0,0,Benign
05/07/2017 09:14:46,192.168.10.3,10.0.0.1,80,6,1784.0,10,10,12040.0,4779.0,9375139.353400223,11148.272017837235,1,1,1,1,Web Attack - Brute Force
05/07/2017 09:17:44,192.168.10.2,172.16.0.1,8080,6,55379.0,30,4,10260.0,1880.0,219177.09292458792,613.8402931990106,1,0,1,0,Benign
05/07/2017 09:05:55,192.168.10.8,172.16.0.1,80,6,2850.0,10,10,2210.0,19950.0,7748251.748251748,6993.006993006993,0,1,1,0,Web Attack - Brute Force
05/07/2017 09:05:55,192.168.10.15,10.0.0.1,22,6,47562.0,1,19,483.0,15466.0,335260.2371142689,420.4153703859413,0,0,1,0,Benign
05/07/2017 09:26:39,192.168.10.14,172.16.0.2,21,6,35678.0,7,13,4088.0,4056.0,228199.9551670029,560.4124635731898,0,1,1,0,Benign
05/07/2017 09:11:51,192.168.10.2,172.16.0.2,60820,17,60.0,1,1,0.0,0.0,0.0,28571.42857142857,1,0,1,0,PortScan
05/07/2017 09:26:41,192.168.10.11,172.16.0.1,22,17,11789.0,4,3,1636.0,201.0,155691.1602678193,593.2706161539113,1,1,1,0,Benign
05/07/2017 09:17:48,192.168.10.9,172.16.0.2,443,17,47171.0,9,3,3267.0,1146.0,93533.41387422904,254.33967063012653,1,1,1,0,Benign
05/07/2017 09:26:42,192.168.10.13,10.0.0.1,22,6,31032.0,8,36,4392.0,15048.0,626248.3087429934,1417.4344436569809,0,0,1,0,Benign
05/07/2017 09:23:45,192.168.10.5,172.16.0.2,22,6,28542.0,1,25,655.0,10950.0,406451.3869431213,910.6192210703277,1,0,1,1,Infiltration
05/07/2017 09:02:58,192.168.10.15,172.16.0.2,80,6,36265.0,33,35,20757.0,24010.0,1234100.6202618883,1874.5692625775328,0,0,1,0,Benign
05/07/2017 09:11:53,192.168.10.11,172.16.0.2,80,6,21635.0,21,5,17850.0,1515.0,894663.8946638947,1201.2012012012012,1,1,0,0,Infiltration
05/07/2017 09:02:58,192.168.10.7,172.16.0.1,33549,17,64.0,1,1,0.0,0.0,0.0,27027.027027027027,1,1,0,0,PortScan
05/07/2017 09:08:55,192.168.10.1,172.16.0.2,15994,6,65.0,1,1,0.0,0.0,0.0,26666.666666666668,0,1,1,0,PortScan
05/07/2017 09:02:58,192.168.10.11,172.16.0.2,21,17,25585.0,21,6,6321.0,3432.0,381050.9865208049,1054.8935338933386,1,0,0,0,Benign
05/07/2017 09:11:55,192.168.10.5,172.16.0.2,443,6,48090.0,31,33,27838.0,16302.0,917671.5176715176,1330.5613305613304,1,0,0,0,Benign
05/07/2017 09:20:52,192.168.10.13,172.16.0.1,8080,17,45561.0,15,32,8205.0,7488.0,344363.74009786925,1031.3576616707994,0,1,0,0,Benign
